query_key,answerset_f1,bleu,exact_match_spinach,qcan-bleu-flex,qcan-bleu-strict,qcan-rouge-4-flex,qcan-rouge-4-strict,rouge_4
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:19-en,0.6666666666666666,0.10314902342746934,1.0,0.9276077030810346,0.9276077030810346,0.9428571428571428,0.9428571428571428,0.05235602094240837
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:2-en,1.0,0.0567967744513558,1.0,1.0,1.0,1.0,1.0,0.17486338797814208
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:20-en,0.07407407407407407,0.11841058428636626,0.0,0.5418307027772188,0.5418307027772188,0.6170212765957446,0.6170212765957446,0.06965174129353234
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:21-en,0.15384615384615385,0.10686463801687589,0.0,0.33415824198654515,0.33415824198654515,0.3050847457627119,0.3050847457627119,0.08438818565400844
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:22-en,0.6666666666666666,0.0527095766677426,1.0,0.14101863337620468,0.14101863337620468,0.5652173913043479,0.5652173913043479,0.15217391304347827
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:23-en,0.2857142857142857,0.05174637617311546,0.0,0.3527295712700594,0.3527295712700594,0.4324324324324324,0.4324324324324324,0.15
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:24-en,0.04166666666666667,0.03847619718640044,0.0,0.125846324474831,0.125846324474831,0.30769230769230765,0.30769230769230765,0.0653061224489796
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:25-en,0.039999999999999994,0.0895689148508178,0.0,0.1702227105083055,0.1702227105083055,0.4235294117647058,0.4235294117647058,0.07971014492753623
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:26-en,0.6666666666666666,0.04043238981439582,1.0,0.24688498672025874,0.24688498672025874,0.7628865979381444,0.7628865979381444,0.13333333333333336
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:27-en,0.36697247706422015,0.19919099291160353,0.0,0.2410685431197405,0.2410685431197405,0.3636363636363636,0.3636363636363636,0.17316017316017318
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:28-en,0.0,0.036822122694781016,0.0,0.08328257957355033,0.08328257957355033,0.4413793103448276,0.4413793103448276,0.040485829959514164
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:29-en,0.12903225806451615,0.1031310131039393,0.0,0.13562734763784914,0.13562734763784914,0.32098765432098764,0.32098765432098764,0.04918032786885246
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:3-en,1.0,0.055088110230440156,1.0,0.5331675363405771,0.5331675363405771,0.8372093023255814,0.8372093023255814,0.17297297297297298
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:30-en,0.4761904761904762,0.120669689417967,0.0,0.21894254112401984,0.21894254112401984,0.19753086419753085,0.19753086419753085,0.05660377358490566
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:31-en,0.0,0.15949072458566857,0.0,0.17323187604549883,0.17323187604549883,0.27878787878787875,0.27878787878787875,0.10038610038610038
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:32-en,0.4106280193236715,0.1710918721878417,0.0,0.40448711650793934,0.40448711650793934,0.3333333333333333,0.3333333333333333,0.06278026905829596
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:33-en,0.0,0.17674698180225415,0.0,0.4894535962186887,0.4894535962186887,0.7666666666666666,0.7666666666666666,0.17733990147783255
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:34-en,0.11713030746705709,0.07062347082183232,0.0,0.07530986630324828,0.07530986630324828,0.4444444444444445,0.4444444444444445,0.07655502392344497
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:35-en,0.04007071302298173,0.0717900175814847,0.0,0.07036805162222984,0.07036805162222984,0.2929936305732484,0.2929936305732484,0.1087866108786611
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:36-en,0.125,0.08266480727923628,0.0,0.09194966189568733,0.09194966189568733,0.13636363636363635,0.13636363636363635,0.07207207207207209
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:37-en,0.42105263157894735,0.3440781253898833,0.0,0.3191911478844275,0.3191911478844275,0.3333333333333333,0.3333333333333333,0.2297872340425532
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:38-en,0.9597315436241611,0.1227632224134421,0.0,0.10166853707819865,0.10166853707819865,0.43113772455089816,0.43113772455089816,0.11336032388663968
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:39-en,1.0,0.2983455194780056,1.0,0.31151489708327085,0.31151489708327085,0.5652173913043478,0.5652173913043478,0.21596244131455397
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:4-en,1.0,0.03980122623738755,1.0,0.13759957472907217,0.13759957472907217,0.2528735632183908,0.2528735632183908,0.05076142131979695
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:40-en,0.07608695652173914,0.06246623356680661,0.0,0.10540405058616682,0.10540405058616682,0.3269230769230769,0.3269230769230769,0.07441860465116279
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:41-en,0.48000000000000004,0.05257598815867606,0.0,0.24281801964740535,0.24281801964740535,0.27777777777777773,0.27777777777777773,0.038910505836575876
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:42-en,0.09090909090909091,0.20856282862811348,0.0,0.10124290703237407,0.10124290703237407,0.3076923076923077,0.3076923076923077,0.15053763440860216
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:43-en,1.0,0.09729926430767476,1.0,0.533427681593061,0.533427681593061,0.5333333333333333,0.5333333333333333,0.054945054945054944
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:44-en,1.0,0.2626905267419996,1.0,0.1094478057181661,0.1094478057181661,0.2638888888888889,0.2638888888888889,0.1475409836065574
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:45-en,0.19999999999999998,0.05246502959462402,0.0,0.31181814978096556,0.31181814978096556,0.6000000000000001,0.6000000000000001,0.12264150943396228
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:46-en,1.0,0.10175552214705041,1.0,0.5041566170114462,0.5041566170114462,0.4,0.4,0.05102040816326531
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:47-en,1.0,0.1526889170908157,1.0,1.0,1.0,1.0,1.0,0.19801980198019803
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:48-en,1.0,0.17147558406763602,1.0,0.1422587513325856,0.1422587513325856,0.6078431372549019,0.6078431372549019,0.1642512077294686
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:49-en,1.0,0.11761925555503866,1.0,0.4938413945711103,0.4938413945711103,0.6666666666666666,0.6666666666666666,0.1443298969072165
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:5-en,1.0,0.0567967744513558,1.0,1.0,1.0,1.0,1.0,0.1452513966480447
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:50-en,0.8,0.09121841701795402,0.0,0.053560155854066274,0.053560155854066274,0.0898876404494382,0.0898876404494382,0.06481481481481481
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:6-en,0.4444444444444445,0.024591103315437558,0.0,0.037899480741289376,0.037899480741289376,0.4333333333333334,0.4333333333333334,0.13541666666666666
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:7-en,0.6666666666666666,0.033587260915284564,1.0,0.08525113369830635,0.08525113369830635,0.5151515151515151,0.5151515151515151,0.125
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:8-en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ck26_INFAI-ETI-AND-FRIENDS-C_ck26:9-en,1.0,0.054165263161405526,1.0,0.4521502877262322,0.4521502877262322,0.7837837837837838,0.7837837837837838,0.18357487922705315
ck26_IRIS_ck26:1-en,1.0,0.21219964932642627,1.0,0.05642889855976821,0.05642889855976821,0.3902439024390244,0.3902439024390244,0.32967032967032966
ck26_IRIS_ck26:10-en,0.0,0.18218855324089384,0.0,0.32631104091886703,0.32631104091886703,0.6133333333333334,0.6133333333333334,0.20930232558139533
ck26_IRIS_ck26:11-en,0.0,0.06672319655621398,0.0,0.02685412578518139,0.02685412578518139,0.23529411764705885,0.23529411764705885,0.15789473684210525
ck26_IRIS_ck26:12-en,1.0,0.1560300897543961,1.0,0.07314616394008291,0.07314616394008291,0.23333333333333334,0.23333333333333334,0.22222222222222224
ck26_IRIS_ck26:13-en,0.0,0.17820035757960134,0.0,0.4918537211621339,0.4918537211621339,0.4255319148936171,0.4255319148936171,0.11666666666666668
ck26_IRIS_ck26:14-en,0.0,0.1589341979924816,0.0,0.1577799153853478,0.1577799153853478,0.34146341463414637,0.34146341463414637,0.18705035971223022
ck26_IRIS_ck26:15-en,0.0,0.25757452983700585,0.0,0.17697829470369117,0.17697829470369117,0.20689655172413793,0.20689655172413793,0.16551724137931034
ck26_IRIS_ck26:16-en,1.0,0.03715266861072996,1.0,0.044822796274137544,0.044822796274137544,0.25396825396825395,0.25396825396825395,0.08
ck26_IRIS_ck26:17-en,0.0,0.26442960840784246,0.0,0.12623090722170346,0.12623090722170346,0.4230769230769231,0.4230769230769231,0.1707317073170732
ck26_IRIS_ck26:18-en,0.0,0.0672817666611051,0.0,0.021277287888793746,0.021277287888793746,0.1568627450980392,0.1568627450980392,0.125
ck26_IRIS_ck26:19-en,1.0,0.31707670725446385,1.0,1.0,1.0,1.0,1.0,0.19548872180451127
ck26_IRIS_ck26:2-en,1.0,0.25315800639420233,1.0,1.0,1.0,1.0,1.0,0.32
ck26_IRIS_ck26:20-en,0.0,0.12932954194515578,0.0,0.15382394221687878,0.15382394221687878,0.3333333333333333,0.3333333333333333,0.13740458015267173
ck26_IRIS_ck26:21-en,0.0,0.13229269219304757,0.0,0.15806640848482514,0.15806640848482514,0.27586206896551724,0.27586206896551724,0.11518324607329843
ck26_IRIS_ck26:22-en,1.0,0.3284658467710531,1.0,0.41705072916341307,0.41705072916341307,0.6666666666666666,0.6666666666666666,0.48
ck26_IRIS_ck26:23-en,1.0,0.061449845918682376,1.0,0.013505022310520339,0.013505022310520339,0.1358695652173913,0.1358695652173913,0.20472440944881887
ck26_IRIS_ck26:24-en,0.0,0.2507245725269709,0.0,0.4413713504244445,0.4413713504244445,0.3409090909090909,0.3409090909090909,0.1834862385321101
ck26_IRIS_ck26:25-en,0.0,0.0719352710009014,0.0,0.03625164270250917,0.03625164270250917,0.11570247933884298,0.11570247933884298,0.11055276381909548
ck26_IRIS_ck26:26-en,0.8695652173913044,0.22493325380901014,0.0,0.027444698315820776,0.027444698315820776,0.29357798165137616,0.29357798165137616,0.25490196078431376
ck26_IRIS_ck26:27-en,0.7552447552447552,0.3228249217325086,0.0,0.2003909294022605,0.2003909294022605,0.3620689655172413,0.3620689655172413,0.25242718446601936
ck26_IRIS_ck26:28-en,0.0,0.05146332709609109,0.0,0.06017201572251671,0.06017201572251671,0.3759398496240602,0.3759398496240602,0.1692307692307692
ck26_IRIS_ck26:29-en,0.0,0.2363657044326141,0.0,0.2724028319802155,0.2724028319802155,0.3973509933774834,0.3973509933774834,0.17142857142857143
ck26_IRIS_ck26:3-en,1.0,0.14283896838348376,1.0,1.0,1.0,1.0,1.0,0.23333333333333334
ck26_IRIS_ck26:30-en,0.0,0.37642277749736935,0.0,0.42058147877496527,0.42058147877496527,0.4536082474226804,0.4536082474226804,0.22500000000000003
ck26_IRIS_ck26:31-en,0.0,0.2689773304592486,0.0,0.12037646514771759,0.12037646514771759,0.29299363057324845,0.29299363057324845,0.2439024390243902
ck26_IRIS_ck26:32-en,0.0,0.32303764169931143,0.0,0.4383653139131957,0.4383653139131957,0.39694656488549623,0.39694656488549623,0.23076923076923075
ck26_IRIS_ck26:33-en,0.0,0.2509198578503988,0.0,0.44300069361967526,0.44300069361967526,0.6250000000000001,0.6250000000000001,0.30656934306569344
ck26_IRIS_ck26:34-en,0.8345418589321028,0.19060221388025358,1.0,0.38388219173607735,0.38388219173607735,0.5714285714285715,0.5714285714285715,0.24299065420560748
ck26_IRIS_ck26:35-en,0.0,0.07797914062888713,0.0,0.050594623363485136,0.050594623363485136,0.24186046511627904,0.24186046511627904,0.17674418604651163
ck26_IRIS_ck26:36-en,0.0,0.08336142186615939,0.0,0.09969083419534838,0.09969083419534838,0.19354838709677422,0.19354838709677422,0.13836477987421383
ck26_IRIS_ck26:37-en,0.0,0.4229093525403166,0.0,0.31518748747255526,0.31518748747255526,0.2935779816513761,0.2935779816513761,0.3211678832116789
ck26_IRIS_ck26:38-en,0.7867867867867868,0.34522096663812196,0.0,0.13766638772534812,0.13766638772534812,0.33155080213903737,0.33155080213903737,0.21428571428571427
ck26_IRIS_ck26:39-en,0.22399999999999998,0.23636441127979887,0.0,0.20035549410238615,0.20035549410238615,0.4,0.4,0.3368421052631579
ck26_IRIS_ck26:4-en,0.0,0.04745085851562458,0.0,0.03846055280623641,0.03846055280623641,0.24615384615384617,0.24615384615384617,0.09433962264150943
ck26_IRIS_ck26:40-en,0.0,0.16054609526993777,0.0,0.04843483824567993,0.04843483824567993,0.2773722627737226,0.2773722627737226,0.27692307692307694
ck26_IRIS_ck26:41-en,0.0,0.07668921551355516,0.0,0.12268120311098377,0.12268120311098377,0.19108280254777069,0.19108280254777069,0.13836477987421383
ck26_IRIS_ck26:42-en,0.0,0.13138145482826083,0.0,0.058476650027329664,0.058476650027329664,0.21468926553672316,0.21468926553672316,0.28571428571428575
ck26_IRIS_ck26:43-en,0.0,0.15065202446392845,0.0,0.3246125979239547,0.3246125979239547,0.2545454545454546,0.2545454545454546,0.12698412698412698
ck26_IRIS_ck26:44-en,0.006189213085764811,0.1872793461107921,0.0,0.2679123407207443,0.2679123407207443,0.33695652173913043,0.33695652173913043,0.10404624277456646
ck26_IRIS_ck26:45-en,0.0,0.12260545437690408,0.0,0.13909880484338163,0.13909880484338163,0.2222222222222222,0.2222222222222222,0.1694915254237288
ck26_IRIS_ck26:46-en,0.0,0.20877456444847484,0.0,0.2496128244178526,0.2496128244178526,0.23809523809523808,0.23809523809523808,0.10958904109589042
ck26_IRIS_ck26:47-en,0.0,0.17714787947168362,0.0,0.2519921893632722,0.2519921893632722,0.5087719298245614,0.5087719298245614,0.3111111111111111
ck26_IRIS_ck26:48-en,0.0,0.10291230868882344,0.0,0.06879811951189994,0.06879811951189994,0.27884615384615385,0.27884615384615385,0.16867469879518074
ck26_IRIS_ck26:49-en,0.0,0.05365548967545591,0.0,0.09314261026356355,0.09314261026356355,0.29824561403508776,0.29824561403508776,0.13513513513513514
ck26_IRIS_ck26:5-en,0.0,0.1050607902226549,0.0,0.03931435724915834,0.03931435724915834,0.11538461538461539,0.11538461538461539,0.17460317460317462
ck26_IRIS_ck26:50-en,0.0,0.26027551815267186,0.0,0.29816567077903333,0.29816567077903333,0.1492537313432836,0.1492537313432836,0.11594202898550726
ck26_IRIS_ck26:6-en,0.0,0.25678404806291744,0.0,0.43361890903486755,0.43361890903486755,0.4761904761904762,0.4761904761904762,0.30303030303030304
ck26_IRIS_ck26:7-en,0.0,0.08767210132815903,0.0,0.021859291004686747,0.021859291004686747,0.27118644067796616,0.27118644067796616,0.23404255319148934
ck26_IRIS_ck26:8-en,1.0,0.12723416043294183,1.0,0.04080467012111698,0.04080467012111698,0.3050847457627119,0.3050847457627119,0.2535211267605634
ck26_IRIS_ck26:9-en,1.0,0.04778229591612814,1.0,0.05549830293511018,0.05549830293511018,0.06896551724137931,0.06896551724137931,0.15238095238095237
ck26_LIBER-AI-CLAUDE_ck26:1-en,0.0,0.1105160279821551,0.0,0.4089601472043678,0.4089601472043678,0.5333333333333333,0.5333333333333333,0.41379310344827586
ck26_LIBER-AI-CLAUDE_ck26:10-en,1.0,0.024008759245776976,1.0,0.02922433102797506,0.02922433102797506,0.16,0.16,0.10204081632653061
ck26_LIBER-AI-CLAUDE_ck26:11-en,0.0,0.030485500959301148,0.0,0.12503053621822974,0.12503053621822974,0.2857142857142857,0.2857142857142857,0.14285714285714285
ck26_LIBER-AI-CLAUDE_ck26:12-en,0.0,0.03381254371744086,0.0,0.18012107375362468,0.18012107375362468,0.22222222222222224,0.22222222222222224,0.09523809523809523
ck26_LIBER-AI-CLAUDE_ck26:13-en,0.0,0.12936680164974748,0.0,0.15233479288870636,0.15233479288870636,0.4186046511627907,0.4186046511627907,0.14285714285714282
ck26_LIBER-AI-CLAUDE_ck26:14-en,0.0,0.04446858405976137,0.0,0.11031958317774526,0.11031958317774526,0.379746835443038,0.379746835443038,0.13157894736842105
ck26_LIBER-AI-CLAUDE_ck26:15-en,0.0,0.1347559786981746,0.0,0.20743146538486143,0.20743146538486143,0.3583333333333333,0.3583333333333333,0.08403361344537816
ck26_LIBER-AI-CLAUDE_ck26:16-en,1.0,0.14407770952973062,1.0,0.29377167835760565,0.29377167835760565,0.6666666666666667,0.6666666666666667,0.18750000000000003
ck26_LIBER-AI-CLAUDE_ck26:17-en,0.0,0.06531661674155022,0.0,0.38503228868787126,0.38503228868787126,0.5777777777777778,0.5777777777777778,0.13333333333333333
ck26_LIBER-AI-CLAUDE_ck26:18-en,0.6666666666666666,0.17896501854656124,1.0,0.5009718769021604,0.5009718769021604,0.5952380952380952,0.5952380952380952,0.13333333333333333
ck26_LIBER-AI-CLAUDE_ck26:19-en,0.0,0.20988785322505515,0.0,0.1821038896383151,0.0,0.32098765432098764,0.0,0.08219178082191779
ck26_LIBER-AI-CLAUDE_ck26:2-en,1.0,0.14010300531454548,1.0,1.0,1.0,1.0,1.0,0.5581395348837209
ck26_LIBER-AI-CLAUDE_ck26:20-en,0.0,0.2603275003197096,0.0,0.1690979933029136,0.0,0.3434343434343434,0.0,0.0689655172413793
ck26_LIBER-AI-CLAUDE_ck26:21-en,0.0,0.17602516382889613,0.0,0.1341662253611149,0.0,0.31147540983606553,0.0,0.10169491525423728
ck26_LIBER-AI-CLAUDE_ck26:22-en,0.0,0.13243122130715332,0.0,0.3541698766144061,0.3541698766144061,0.5957446808510638,0.5957446808510638,0.39999999999999997
ck26_LIBER-AI-CLAUDE_ck26:23-en,0.0,0.12347053564371155,0.0,0.3014335251508215,0.3014335251508215,0.5747126436781609,0.5747126436781609,0.24691358024691357
ck26_LIBER-AI-CLAUDE_ck26:24-en,0.0,0.21295909474687524,0.0,0.0842160494068148,0.0,0.2542372881355932,0.0,0.16806722689075632
ck26_LIBER-AI-CLAUDE_ck26:25-en,0.0,0.18748020694582768,0.0,0.06570309311700068,0.0,0.326241134751773,0.0,0.12903225806451615
ck26_LIBER-AI-CLAUDE_ck26:26-en,1.0,0.06379166577622851,1.0,0.4507482544534971,0.4507482544534971,0.7391304347826088,0.7391304347826088,0.23809523809523808
ck26_LIBER-AI-CLAUDE_ck26:27-en,0.7552447552447552,0.2431587944903822,0.0,0.1606997596079243,0.1606997596079243,0.33333333333333337,0.33333333333333337,0.14035087719298245
ck26_LIBER-AI-CLAUDE_ck26:28-en,1.0,0.024888704326967787,1.0,0.09576696934047421,0.09576696934047421,0.40462427745664736,0.40462427745664736,0.078125
ck26_LIBER-AI-CLAUDE_ck26:29-en,0.12903225806451615,0.15829971747172958,0.0,0.28907960776316954,0.28907960776316954,0.4285714285714286,0.4285714285714286,0.06666666666666667
ck26_LIBER-AI-CLAUDE_ck26:3-en,0.0,0.13243122130715332,0.0,0.3541698766144061,0.3541698766144061,0.6274509803921569,0.6274509803921569,0.4444444444444444
ck26_LIBER-AI-CLAUDE_ck26:30-en,0.6250000000000001,0.39292940830773376,0.0,0.5018967764746899,0.5018967764746899,0.31578947368421056,0.31578947368421056,0.19444444444444445
ck26_LIBER-AI-CLAUDE_ck26:31-en,0.35,0.2458399311221511,0.0,0.13830728950210197,0.13830728950210197,0.2978723404255319,0.2978723404255319,0.1702127659574468
ck26_LIBER-AI-CLAUDE_ck26:32-en,0.4106280193236715,0.25929108310665716,0.0,0.5204697788239633,0.5204697788239633,0.4090909090909091,0.4090909090909091,0.0909090909090909
ck26_LIBER-AI-CLAUDE_ck26:33-en,1.0,0.20396704171050042,1.0,0.309847109179001,0.309847109179001,0.25,0.25,0.16666666666666666
ck26_LIBER-AI-CLAUDE_ck26:34-en,0.9928514694201748,0.17155850005125678,0.0,0.16800251343520914,0.16800251343520914,0.3826086956521739,0.3826086956521739,0.09433962264150944
ck26_LIBER-AI-CLAUDE_ck26:35-en,0.2807133421400264,0.016383210429523586,0.0,0.037909085565212296,0.037909085565212296,0.371859296482412,0.371859296482412,0.12048192771084337
ck26_LIBER-AI-CLAUDE_ck26:36-en,0.25,0.17529653004928927,0.0,0.2599456372387175,0.2599456372387175,0.273972602739726,0.273972602739726,0.14285714285714285
ck26_LIBER-AI-CLAUDE_ck26:37-en,0.0,0.33988960087355174,0.0,0.3341237673727059,0.3341237673727059,0.21951219512195122,0.21951219512195122,0.20408163265306126
ck26_LIBER-AI-CLAUDE_ck26:38-en,0.21572720946416143,0.20440577642322608,0.0,0.22632056338193343,0.22632056338193343,0.3975155279503106,0.3975155279503106,0.072992700729927
ck26_LIBER-AI-CLAUDE_ck26:39-en,0.1308411214953271,0.12551683201172556,0.0,0.16625131470499446,0.16625131470499446,0.5168539325842696,0.5168539325842696,0.10309278350515463
ck26_LIBER-AI-CLAUDE_ck26:4-en,1.0,0.14926266648896613,1.0,0.19410278237452785,0.19410278237452785,0.5301204819277109,0.5301204819277109,0.10526315789473682
ck26_LIBER-AI-CLAUDE_ck26:40-en,0.0,0.3372999989262266,0.0,0.3767739276046795,0.3767739276046795,0.4827586206896552,0.4827586206896552,0.25974025974025977
ck26_LIBER-AI-CLAUDE_ck26:41-en,0.0,0.059111169871628975,0.0,0.04590250442224785,0.0,0.175,0.0,0.06329113924050633
ck26_LIBER-AI-CLAUDE_ck26:42-en,0.5,0.05523822374855326,0.0,0.06005177369823725,0.06005177369823725,0.2555555555555556,0.2555555555555556,0.10975609756097562
ck26_LIBER-AI-CLAUDE_ck26:43-en,0.0,0.157188773630212,0.0,0.5057133385213529,0.5057133385213529,0.32142857142857145,0.32142857142857145,0.09836065573770493
ck26_LIBER-AI-CLAUDE_ck26:44-en,0.9014084507042254,0.2085950422427794,0.0,0.35644982820898213,0.35644982820898213,0.39215686274509803,0.39215686274509803,0.0617283950617284
ck26_LIBER-AI-CLAUDE_ck26:45-en,0.0,0.14126448974952652,0.0,0.2049642241639589,0.2049642241639589,0.30000000000000004,0.30000000000000004,0.10752688172043011
ck26_LIBER-AI-CLAUDE_ck26:46-en,0.782608695652174,0.21551807744972193,1.0,0.2678170917026081,0.2678170917026081,0.23684210526315788,0.23684210526315788,0.08333333333333333
ck26_LIBER-AI-CLAUDE_ck26:47-en,0.6666666666666666,0.11311378863328313,0.0,0.17558199612672082,0.17558199612672082,0.4848484848484849,0.4848484848484849,0.20930232558139536
ck26_LIBER-AI-CLAUDE_ck26:48-en,1.0,0.11887731771691235,1.0,0.10807993868927636,0.10807993868927636,0.46511627906976744,0.46511627906976744,0.08571428571428572
ck26_LIBER-AI-CLAUDE_ck26:49-en,1.0,0.2299660544335437,1.0,0.21098000408652973,0.21098000408652973,0.41379310344827586,0.41379310344827586,0.2597402597402597
ck26_LIBER-AI-CLAUDE_ck26:5-en,0.0,0.07981694323120228,0.0,0.38827267775222324,0.38827267775222324,0.6086956521739131,0.6086956521739131,0.39999999999999997
ck26_LIBER-AI-CLAUDE_ck26:50-en,0.5,0.24623953025272613,0.0,0.31800940138537775,0.31800940138537775,0.16666666666666666,0.16666666666666666,0.10000000000000002
ck26_LIBER-AI-CLAUDE_ck26:6-en,0.0,0.029333010563862102,0.0,0.032483476156771926,0.032483476156771926,0.19047619047619044,0.19047619047619044,0.14705882352941177
ck26_LIBER-AI-CLAUDE_ck26:7-en,0.0,0.06660854928710955,0.0,0.47406042598781367,0.47406042598781367,0.5,0.5,0.30769230769230765
ck26_LIBER-AI-CLAUDE_ck26:8-en,0.0,0.07981694323120228,0.0,0.2022534349573476,0.2022534349573476,0.6818181818181818,0.6818181818181818,0.4166666666666667
ck26_LIBER-AI-CLAUDE_ck26:9-en,0.0,0.1198558036169577,0.0,0.5786592160764967,0.5786592160764967,0.6206896551724138,0.6206896551724138,0.3508771929824561
ck26_LIBER-AI-QWEN_ck26:1-en,0.0,0.1105160279821551,0.0,0.4089601472043678,0.4089601472043678,0.5333333333333333,0.5333333333333333,0.41379310344827586
ck26_LIBER-AI-QWEN_ck26:10-en,1.0,0.060733889372305075,1.0,0.769429739906649,0.769429739906649,0.9111111111111111,0.9111111111111111,0.3636363636363637
ck26_LIBER-AI-QWEN_ck26:11-en,0.0,0.06531661674155022,0.0,0.07340794302581667,0.07340794302581667,0.5245901639344263,0.5245901639344263,0.3278688524590164
ck26_LIBER-AI-QWEN_ck26:12-en,0.0,0.054322042069770475,0.0,0.18543829210530705,0.18543829210530705,0.5633802816901408,0.5633802816901408,0.27777777777777785
ck26_LIBER-AI-QWEN_ck26:13-en,0.0,0.17575989349728996,0.0,0.22802581612154946,0.22802581612154946,0.3529411764705882,0.3529411764705882,0.18749999999999997
ck26_LIBER-AI-QWEN_ck26:14-en,0.0,0.06653064242846951,0.0,0.24515235346013312,0.24515235346013312,0.7179487179487181,0.7179487179487181,0.27027027027027023
ck26_LIBER-AI-QWEN_ck26:15-en,0.0,0.19327920386611355,0.0,0.09766533963985803,0.0,0.29,0.0,0.15384615384615383
ck26_LIBER-AI-QWEN_ck26:16-en,1.0,0.14407770952973062,1.0,0.29377167835760565,0.29377167835760565,0.6666666666666667,0.6666666666666667,0.14285714285714285
ck26_LIBER-AI-QWEN_ck26:17-en,0.0,0.06531661674155022,0.0,0.1313420618349672,0.1313420618349672,0.3829787234042553,0.3829787234042553,0.10526315789473684
ck26_LIBER-AI-QWEN_ck26:18-en,0.0,0.25922617417005817,0.0,0.4077057666203186,0.4077057666203186,0.5625,0.5625,0.2272727272727273
ck26_LIBER-AI-QWEN_ck26:19-en,0.0,0.20309782503478804,0.0,0.5223883271661752,0.5223883271661752,0.4528301886792453,0.4528301886792453,0.13953488372093023
ck26_LIBER-AI-QWEN_ck26:2-en,1.0,0.14010300531454548,1.0,1.0,1.0,1.0,1.0,0.5581395348837209
ck26_LIBER-AI-QWEN_ck26:20-en,0.0,0.2575913211139078,0.0,0.41888614394116586,0.41888614394116586,0.5057471264367817,0.5057471264367817,0.08108108108108109
ck26_LIBER-AI-QWEN_ck26:21-en,0.0,0.2520471111372567,0.0,0.5748934038035106,0.5748934038035106,0.5555555555555555,0.5555555555555555,0.1935483870967742
ck26_LIBER-AI-QWEN_ck26:22-en,0.0,0.13243122130715332,0.0,0.3541698766144061,0.3541698766144061,0.5957446808510638,0.5957446808510638,0.39999999999999997
ck26_LIBER-AI-QWEN_ck26:23-en,0.0,0.09919973723847643,0.0,0.11102280520436379,0.11102280520436379,0.5348837209302325,0.5348837209302325,0.22222222222222224
ck26_LIBER-AI-QWEN_ck26:24-en,0.0,0.2995728063785383,0.0,0.3691172790863064,0.3691172790863064,0.6115702479338843,0.6115702479338843,0.2380952380952381
ck26_LIBER-AI-QWEN_ck26:25-en,0.0,0.0962123218310001,0.0,0.32019828556081953,0.32019828556081953,0.4036697247706422,0.4036697247706422,0.2113821138211382
ck26_LIBER-AI-QWEN_ck26:26-en,0.0,0.14258099149008677,0.0,0.30603689509300896,0.30603689509300896,0.673469387755102,0.673469387755102,0.24444444444444444
ck26_LIBER-AI-QWEN_ck26:27-en,0.7105263157894737,0.19964986547125138,0.0,0.21577495164000993,0.21577495164000993,0.3119266055045871,0.3119266055045871,0.15686274509803919
ck26_LIBER-AI-QWEN_ck26:28-en,0.0,0.011655415930121423,0.0,0.09381114282336275,0.09381114282336275,0.47154471544715443,0.47154471544715443,0.08771929824561403
